column,sum_rel_err,error_rate,dataset,pct_missing,method
Симптомы,,0.9380252100840336,small,10,hot_deck
Врач,,0.9796137339055794,small,10,hot_deck
Дата посещения врача,,1.0,small,10,hot_deck
Анализы,,0.9646017699115044,small,10,hot_deck
Дата получения анализов,,1.0,small,10,hot_deck
Цена приёма (руб),570.3583570821413,,small,10,hot_deck
TOTAL,570.3583570821413,,small,10,hot_deck
ФИО,,1.0,small,10,locf
Страна,,0.3081896551724138,small,10,locf
Паспортые данные,,0.4746494066882416,small,10,locf
СНИЛС,,0.41243523316062175,small,10,locf
Номер карты,,0.4458204334365325,small,10,locf
Банк,,0.2505330490405117,small,10,locf
Платежная система,,0.263724434876211,small,10,locf
Симптомы,,0.9978991596638656,small,10,locf
Врач,,0.98068669527897,small,10,locf
Дата посещения врача,,1.0,small,10,locf
Анализы,,0.9911504424778761,small,10,locf
Дата получения анализов,,1.0,small,10,locf
Цена приёма (руб),600.5478520213118,,small,10,locf
TOTAL,600.5478520213118,,small,10,locf
ФИО,,1.0,small,10,spline
Страна,,1.0,small,10,spline
Паспортые данные,,1.0,small,10,spline
СНИЛС,,1.0,small,10,spline
Номер карты,,1.0,small,10,spline
Банк,,1.0,small,10,spline
Платежная система,,1.0,small,10,spline
Симптомы,,1.0,small,10,spline
Врач,,1.0,small,10,spline
Дата посещения врача,,1.0,small,10,spline
Анализы,,1.0,small,10,spline
Дата получения анализов,,1.0,small,10,spline
Цена приёма (руб),672.0074428468864,,small,10,spline
TOTAL,672.0074428468864,,small,10,spline
ФИО,,0.9994815966822188,small,20,hot_deck
Страна,,1.0,small,20,hot_deck
Паспортые данные,,1.0,small,20,hot_deck
СНИЛС,,1.0,small,20,hot_deck
Номер карты,,1.0,small,20,hot_deck
Банк,,1.0,small,20,hot_deck
Платежная система,,1.0,small,20,hot_deck
Симптомы,,0.9466597617814604,small,20,hot_deck
Врач,,0.9781540141998908,small,20,hot_deck
Дата посещения врача,,1.0,small,20,hot_deck
Анализы,,0.9684095860566448,small,20,hot_deck
Дата получения анализов,,1.0,small,20,hot_deck
Цена приёма (руб),1128.8560599524762,,small,20,hot_deck
TOTAL,1128.8560599524762,,small,20,hot_deck
ФИО,,1.0,small,20,locf
Страна,,0.3807531380753138,small,20,locf
Паспортые данные,,0.592891760904685,small,20,locf
СНИЛС,,0.5608991113434396,small,20,locf
Номер карты,,0.5766839378238342,small,20,locf
Банк,,0.34791666666666665,small,20,locf
Платежная система,,0.3691384950926936,small,20,locf
Симптомы,,0.9994821336095288,small,20,locf
Врач,,0.9808847624249044,small,20,locf
Дата посещения врача,,1.0,small,20,locf
Анализы,,0.9961873638344226,small,20,locf
Дата получения анализов,,0.9994884910485934,small,20,locf
Цена приёма (руб),1178.3210970980533,,small,20,locf
TOTAL,1178.3210970980533,,small,20,locf
ФИО,,1.0,small,20,spline
Страна,,1.0,small,20,spline
Паспортые данные,,1.0,small,20,spline
СНИЛС,,1.0,small,20,spline
Номер карты,,1.0,small,20,spline
Банк,,1.0,small,20,spline
Платежная система,,1.0,small,20,spline
Симптомы,,1.0,small,20,spline
Врач,,1.0,small,20,spline
Дата посещения врача,,1.0,small,20,spline
Анализы,,1.0,small,20,spline
Дата получения анализов,,1.0,small,20,spline
Цена приёма (руб),1293.6274975752954,,small,20,spline
TOTAL,1293.6274975752954,,small,20,spline
ФИО,,0.9979260283442793,small,30,hot_deck
Страна,,1.0,small,30,hot_deck
Паспортые данные,,1.0,small,30,hot_deck
СНИЛС,,0.9996536196744025,small,30,hot_deck
Номер карты,,1.0,small,30,hot_deck
Банк,,1.0,small,30,hot_deck
Платежная система,,1.0,small,30,hot_deck
Симптомы,,0.9581589958158996,small,30,hot_deck
Врач,,0.982363315696649,small,30,hot_deck
Дата посещения врача,,1.0,small,30,hot_deck
Анализы,,0.9746970776906628,small,30,hot_deck
Дата получения анализов,,1.0,small,30,hot_deck
Цена приёма (руб),1768.1419838294312,,small,30,hot_deck
TOTAL,1768.1419838294312,,small,30,hot_deck
ФИО,,0.9996543380573799,small,30,locf
Страна,,0.4591943957968476,small,30,locf
Паспортые данные,,0.6836337928596677,small,30,locf
СНИЛС,,0.6667821267751992,small,30,locf
Номер карты,,0.6833392039450511,small,30,locf
Банк,,0.40506768483165567,small,30,locf
Платежная система,,0.41543985637342906,small,30,locf
Симптомы,,0.999302649930265,small,30,locf
Врач,,0.9798941798941799,small,30,locf
Дата посещения врача,,1.0,small,30,locf
Анализы,,0.9960798289379901,small,30,locf
Дата получения анализов,,1.0,small,30,locf
Цена приёма (руб),1728.554696536914,,small,30,locf
TOTAL,1728.554696536914,,small,30,locf
ФИО,,1.0,small,30,spline
Страна,,1.0,small,30,spline
Паспортые данные,,1.0,small,30,spline
СНИЛС,,1.0,small,30,spline
Номер карты,,1.0,small,30,spline
Банк,,1.0,small,30,spline
Платежная система,,1.0,small,30,spline
Симптомы,,1.0,small,30,spline
Врач,,1.0,small,30,spline
Дата посещения врача,,1.0,small,30,spline
Анализы,,1.0,small,30,spline
Дата получения анализов,,1.0,small,30,spline
Цена приёма (руб),2009.9013487194843,,small,30,spline
TOTAL,2009.9013487194843,,small,30,spline
ФИО,,1.0,medium,3,hot_deck
Страна,,1.0,medium,3,hot_deck
Паспортые данные,,1.0,medium,3,hot_deck
СНИЛС,,1.0,medium,3,hot_deck
Номер карты,,1.0,medium,3,hot_deck
Банк,,1.0,medium,3,hot_deck
Платежная система,,1.0,medium,3,hot_deck
Симптомы,,0.9378714208535927,medium,3,hot_deck
Врач,,0.9861431870669746,medium,3,hot_deck
Дата посещения врача,,1.0,medium,3,hot_deck
Анализы,,0.9582618639222413,medium,3,hot_deck
Дата получения анализов,,1.0,medium,3,hot_deck
Цена приёма (руб),1163.9053218041054,,medium,3,hot_deck
TOTAL,1163.9053218041054,,medium,3,hot_deck
ФИО,,1.0,medium,3,locf
Страна,,0.24793388429752067,medium,3,locf
Паспортые данные,,0.35330005546311705,medium,3,locf
СНИЛС,,0.36512580456407256,medium,3,locf
Номер карты,,0.3610629693818602,medium,3,locf
Банк,,0.21388261851015802,medium,3,locf
Платежная система,,0.2395374449339207,medium,3,locf
Симптомы,,0.9967585089141004,medium,3,locf
Врач,,0.9797921478060047,medium,3,locf
Дата посещения врача,,1.0,medium,3,locf
Анализы,,0.9919954259576901,medium,3,locf
Дата получения анализов,,1.0,medium,3,locf
Цена приёма (руб),1169.182086192031,,medium,3,locf
TOTAL,1169.182086192031,,medium,3,locf
ФИО,,1.0,medium,3,spline
Страна,,1.0,medium,3,spline
Паспортые данные,,1.0,medium,3,spline
СНИЛС,,1.0,medium,3,spline
Номер карты,,1.0,medium,3,spline
Банк,,1.0,medium,3,spline
Платежная система,,1.0,medium,3,spline
Симптомы,,1.0,medium,3,spline
Врач,,1.0,medium,3,spline
Дата посещения врача,,1.0,medium,3,spline
Анализы,,1.0,medium,3,spline
Дата получения анализов,,1.0,medium,3,spline
Цена приёма (руб),1273.7933317384418,,medium,3,spline
TOTAL,1273.7933317384418,,medium,3,spline
ФИО,,1.0,medium,5,hot_deck
Страна,,1.0,medium,5,hot_deck
Паспортые данные,,1.0,medium,5,hot_deck
СНИЛС,,1.0,medium,5,hot_deck
Номер карты,,1.0,medium,5,hot_deck
Банк,,1.0,medium,5,hot_deck
Платежная система,,1.0,medium,5,hot_deck
Симптомы,,0.9441541476159373,medium,5,hot_deck
Врач,,0.9785276073619632,medium,5,hot_deck
Дата посещения врача,,1.0,medium,5,hot_deck
Анализы,,0.9634188034188034,medium,5,hot_deck
Дата получения анализов,,1.0,medium,5,hot_deck
Цена приёма (руб),1934.5311716580668,,medium,5,hot_deck
TOTAL,1934.5311716580668,,medium,5,hot_deck
ФИО,,1.0,medium,5,locf
Страна,,0.2662860980523841,medium,5,locf
Паспортые данные,,0.39525559639158037,medium,5,locf
СНИЛС,,0.40144478844169246,medium,5,locf
Номер карты,,0.39217032967032966,medium,5,locf
Банк,,0.23875083948959033,medium,5,locf
Платежная система,,0.246917694101966,medium,5,locf
Симптомы,,0.9977139124755062,medium,5,locf
Врач,,0.979890933878664,medium,5,locf
Дата посещения врача,,1.0,medium,5,locf
Анализы,,0.9935042735042735,medium,5,locf
Дата получения анализов,,1.0,medium,5,locf
Цена приёма (руб),1894.60895181919,,medium,5,locf
TOTAL,1894.60895181919,,medium,5,locf
ФИО,,1.0,medium,5,spline
Страна,,1.0,medium,5,spline
Паспортые данные,,1.0,medium,5,spline
СНИЛС,,1.0,medium,5,spline
Номер карты,,1.0,medium,5,spline
Банк,,1.0,medium,5,spline
Платежная система,,1.0,medium,5,spline
Симптомы,,1.0,medium,5,spline
Врач,,1.0,medium,5,spline
Дата посещения врача,,1.0,medium,5,spline
Анализы,,1.0,medium,5,spline
Дата получения анализов,,1.0,medium,5,spline
Цена приёма (руб),2053.091002423613,,medium,5,spline
TOTAL,2053.091002423613,,medium,5,spline
ФИО,,0.9993197278911564,medium,10,hot_deck
Страна,,1.0,medium,10,hot_deck
Паспортые данные,,1.0,medium,10,hot_deck
СНИЛС,,0.9998297582567246,medium,10,hot_deck
Номер карты,,1.0,medium,10,hot_deck
Банк,,1.0,medium,10,hot_deck
Платежная система,,1.0,medium,10,hot_deck
Симптомы,,0.944118605408928,medium,10,hot_deck
Врач,,0.9822003729445669,medium,10,hot_deck
Дата посещения врача,,1.0,medium,10,hot_deck
Анализы,,0.9562118126272913,medium,10,hot_deck
Дата получения анализов,,1.0,medium,10,hot_deck
Цена приёма (руб),3712.7013198667714,,medium,10,hot_deck
TOTAL,3712.7013198667714,,medium,10,hot_deck
ФИО,,1.0,medium,10,locf
Страна,,0.30550861777627575,medium,10,locf
Паспортые данные,,0.4418643501503508,medium,10,locf
СНИЛС,,0.44569288389513106,medium,10,locf
Номер карты,,0.4568109109277656,medium,10,locf
Банк,,0.26369976751909663,medium,10,locf
Платежная система,,0.29107505070993916,medium,10,locf
Симптомы,,0.9983708048224177,medium,10,locf
Врач,,0.9808442108832005,medium,10,locf
Дата посещения врача,,1.0,medium,10,locf
Анализы,,0.9940597420230821,medium,10,locf
Дата получения анализов,,1.0,medium,10,locf
Цена приёма (руб),3671.0336573671293,,medium,10,locf
TOTAL,3671.0336573671293,,medium,10,locf
ФИО,,1.0,medium,10,spline
Страна,,1.0,medium,10,spline
Паспортые данные,,1.0,medium,10,spline
СНИЛС,,1.0,medium,10,spline
Номер карты,,1.0,medium,10,spline
Банк,,1.0,medium,10,spline
Платежная система,,1.0,medium,10,spline
Симптомы,,1.0,medium,10,spline
Врач,,1.0,medium,10,spline
Дата посещения врача,,1.0,medium,10,spline
Анализы,,1.0,medium,10,spline
Дата получения анализов,,1.0,medium,10,spline
Цена приёма (руб),4026.5515129211917,,medium,10,spline
TOTAL,4026.5515129211917,,medium,10,spline
ФИО,,0.9999160933042457,medium,20,hot_deck
Страна,,1.0,medium,20,hot_deck
Паспортые данные,,1.0,medium,20,hot_deck
СНИЛС,,0.9997471128719548,medium,20,hot_deck
Номер карты,,1.0,medium,20,hot_deck
Банк,,1.0,medium,20,hot_deck
Платежная система,,1.0,medium,20,hot_deck
Симптомы,,0.9539943530974921,medium,20,hot_deck
Врач,,0.9803281433115687,medium,20,hot_deck
Дата посещения врача,,1.0,medium,20,hot_deck
Анализы,,0.969488939740656,medium,20,hot_deck
Дата получения анализов,,1.0,medium,20,hot_deck
Цена приёма (руб),7549.896762541082,,medium,20,hot_deck
TOTAL,7549.896762541082,,medium,20,hot_deck
ФИО,,1.0,medium,20,locf
Страна,,0.3811094199222053,medium,20,locf
Паспортые данные,,0.5706553418269631,medium,20,locf
СНИЛС,,0.5678158981707832,medium,20,locf
Номер карты,,0.5707610146862483,medium,20,locf
Банк,,0.32801389118571195,medium,20,locf
Платежная система,,0.3555947580645161,medium,20,locf
Симптомы,,0.9975917621657532,medium,20,locf
Врач,,0.9808304034823372,medium,20,locf
Дата посещения врача,,1.0,medium,20,locf
Анализы,,0.9960166115772523,medium,20,locf
Дата получения анализов,,1.0,medium,20,locf
Цена приёма (руб),7539.480359046442,,medium,20,locf
TOTAL,7539.480359046442,,medium,20,locf
ФИО,,1.0,medium,20,spline
Страна,,1.0,medium,20,spline
Паспортые данные,,1.0,medium,20,spline
СНИЛС,,1.0,medium,20,spline
Номер карты,,1.0,medium,20,spline
Банк,,1.0,medium,20,spline
Платежная система,,1.0,medium,20,spline
Симптомы,,1.0,medium,20,spline
Врач,,1.0,medium,20,spline
Дата посещения врача,,1.0,medium,20,spline
Анализы,,1.0,medium,20,spline
Дата получения анализов,,1.0,medium,20,spline
Цена приёма (руб),8386.139439668947,,medium,20,spline
TOTAL,8386.139439668947,,medium,20,spline
ФИО,,0.999832261671792,medium,30,hot_deck
Страна,,1.0,medium,30,hot_deck
Паспортые данные,,1.0,medium,30,hot_deck
СНИЛС,,0.9998326266458379,medium,30,hot_deck
Номер карты,,1.0,medium,30,hot_deck
Банк,,1.0,medium,30,hot_deck
Платежная система,,1.0,medium,30,hot_deck
Симптомы,,0.9540998217468806,medium,30,hot_deck
Врач,,0.97953216374269,medium,30,hot_deck
Дата посещения врача,,1.0,medium,30,hot_deck
Анализы,,0.9757613424487259,medium,30,hot_deck
Дата получения анализов,,1.0,medium,30,hot_deck
Цена приёма (руб),11117.522822736724,,medium,30,hot_deck
TOTAL,11117.522822736724,,medium,30,hot_deck
ФИО,,1.0,medium,30,locf
Страна,,0.4489692748413189,medium,30,locf
Паспортые данные,,0.6750027787040125,medium,30,locf
СНИЛС,,0.673789332738228,medium,30,locf
Номер карты,,0.6810171759982154,medium,30,locf
Банк,,0.39291456450629264,medium,30,locf
Платежная система,,0.4176875314650109,medium,30,locf
Симптомы,,0.9981617647058824,medium,30,locf
Врач,,0.9807130004498426,medium,30,locf
Дата посещения врача,,1.0,medium,30,locf
Анализы,,0.9959884739250805,medium,30,locf
Дата получения анализов,,1.0,medium,30,locf
Цена приёма (руб),11179.13300016553,,medium,30,locf
TOTAL,11179.13300016553,,medium,30,locf
ФИО,,1.0,medium,30,spline
Страна,,1.0,medium,30,spline
Паспортые данные,,1.0,medium,30,spline
СНИЛС,,1.0,medium,30,spline
Номер карты,,1.0,medium,30,spline
Банк,,1.0,medium,30,spline
Платежная система,,1.0,medium,30,spline
Симптомы,,1.0,medium,30,spline
Врач,,1.0,medium,30,spline
Дата посещения врача,,1.0,medium,30,spline
Анализы,,1.0,medium,30,spline
Дата получения анализов,,1.0,medium,30,spline
Цена приёма (руб),12808.783599647932,,medium,30,spline
TOTAL,12808.783599647932,,medium,30,spline
ФИО,,1.0,large,3,hot_deck
Страна,,1.0,large,3,hot_deck
Паспортые данные,,1.0,large,3,hot_deck
СНИЛС,,1.0,large,3,hot_deck
Номер карты,,1.0,large,3,hot_deck
Банк,,1.0,large,3,hot_deck
Платежная система,,1.0,large,3,hot_deck
Симптомы,,0.9445303867403315,large,3,hot_deck
Врач,,0.9827392961219458,large,3,hot_deck
Дата посещения врача,,1.0,large,3,hot_deck
Анализы,,0.9578125,large,3,hot_deck
Дата получения анализов,,1.0,large,3,hot_deck
Цена приёма (руб),2893.7339008626495,,large,3,hot_deck
TOTAL,2893.7339008626495,,large,3,hot_deck
ФИО,,1.0,large,3,locf
Страна,,0.2473019517795637,large,3,locf
Паспортые данные,,0.3688288687181758,large,3,locf
СНИЛС,,0.38856889676561807,large,3,locf
Номер карты,,0.3832846551336778,large,3,locf
Банк,,0.22021419009370816,large,3,locf
Платежная система,,0.22972067039106145,large,3,locf
Симптомы,,0.9988950276243094,large,3,locf
Врач,,0.9802734812822237,large,3,locf
Дата посещения врача,,1.0,large,3,locf
Анализы,,0.9941964285714285,large,3,locf
Дата получения анализов,,1.0,large,3,locf
Цена приёма (руб),2858.87248655335,,large,3,locf
TOTAL,2858.87248655335,,large,3,locf
ФИО,,1.0,large,3,spline
Страна,,1.0,large,3,spline
Паспортые данные,,1.0,large,3,spline
СНИЛС,,1.0,large,3,spline
Номер карты,,1.0,large,3,spline
Банк,,1.0,large,3,spline
Платежная система,,1.0,large,3,spline
Симптомы,,1.0,large,3,spline
Врач,,1.0,large,3,spline
Дата посещения врача,,1.0,large,3,spline
Анализы,,1.0,large,3,spline
Дата получения анализов,,1.0,large,3,spline
Цена приёма (руб),2985.390165783668,,large,3,spline
TOTAL,2985.390165783668,,large,3,spline
ФИО,,1.0,large,5,hot_deck
Страна,,1.0,large,5,hot_deck
Паспортые данные,,1.0,large,5,hot_deck
СНИЛС,,1.0,large,5,hot_deck
Номер карты,,1.0,large,5,hot_deck
Банк,,1.0,large,5,hot_deck
Платежная система,,1.0,large,5,hot_deck
Симптомы,,0.943190868064773,large,5,hot_deck
Врач,,0.9797749799089205,large,5,hot_deck
Дата посещения врача,,1.0,large,5,hot_deck
Анализы,,0.9553583434180449,large,5,hot_deck
Дата получения анализов,,1.0,large,5,hot_deck
Цена приёма (руб),4660.918442981167,,large,5,hot_deck
TOTAL,4660.918442981167,,large,5,hot_deck
ФИО,,1.0,large,5,locf
Страна,,0.2650684003792496,large,5,locf
Паспортые данные,,0.39456145027992534,large,5,locf
СНИЛС,,0.40729361474752873,large,5,locf
Номер карты,,0.4112049323147031,large,5,locf
Банк,,0.23156899810964082,large,5,locf
Платежная система,,0.24773984617460532,large,5,locf
Симптомы,,0.9984072205999469,large,5,locf
Врач,,0.9785695151352799,large,5,locf
Дата посещения врача,,1.0,large,5,locf
Анализы,,0.9946214871588006,large,5,locf
Дата получения анализов,,1.0,large,5,locf
Цена приёма (руб),4665.654567170472,,large,5,locf
TOTAL,4665.654567170472,,large,5,locf
ФИО,,1.0,large,5,spline
Страна,,1.0,large,5,spline
Паспортые данные,,1.0,large,5,spline
СНИЛС,,1.0,large,5,spline
Номер карты,,1.0,large,5,spline
Банк,,1.0,large,5,spline
Платежная система,,1.0,large,5,spline
Симптомы,,1.0,large,5,spline
Врач,,1.0,large,5,spline
Дата посещения врача,,1.0,large,5,spline
Анализы,,1.0,large,5,spline
Дата получения анализов,,1.0,large,5,spline
Цена приёма (руб),5008.474646849179,,large,5,spline
TOTAL,5008.474646849179,,large,5,spline
ФИО,,1.0,large,10,hot_deck
Страна,,1.0,large,10,hot_deck
Паспортые данные,,1.0,large,10,hot_deck
СНИЛС,,1.0,large,10,hot_deck
Номер карты,,1.0,large,10,hot_deck
Банк,,1.0,large,10,hot_deck
Платежная система,,1.0,large,10,hot_deck
Симптомы,,0.9481994087610858,large,10,hot_deck
Врач,,0.9807614961791125,large,10,hot_deck
Дата посещения врача,,1.0,large,10,hot_deck
Анализы,,0.9641545958213737,large,10,hot_deck
Дата получения анализов,,1.0,large,10,hot_deck
Цена приёма (руб),9304.508440406382,,large,10,hot_deck
TOTAL,9304.508440406382,,large,10,hot_deck
ФИО,,1.0,large,10,locf
Страна,,0.30451682080150116,large,10,locf
Паспортые данные,,0.4573312903870495,large,10,locf
СНИЛС,,0.46044934857750597,large,10,locf
Номер карты,,0.46094802046862376,large,10,locf
Банк,,0.2659045057162071,large,10,locf
Платежная система,,0.28109336363028803,large,10,locf
Симптомы,,0.9981187852727761,large,10,locf
Врач,,0.9780131384904143,large,10,locf
Дата посещения врача,,1.0,large,10,locf
Анализы,,0.9941258927975436,large,10,locf
Дата получения анализов,,1.0,large,10,locf
Цена приёма (руб),9307.018506015753,,large,10,locf
TOTAL,9307.018506015753,,large,10,locf
ФИО,,1.0,large,10,spline
Страна,,1.0,large,10,spline
Паспортые данные,,1.0,large,10,spline
СНИЛС,,1.0,large,10,spline
Номер карты,,1.0,large,10,spline
Банк,,1.0,large,10,spline
Платежная система,,1.0,large,10,spline
Симптомы,,1.0,large,10,spline
Врач,,1.0,large,10,spline
Дата посещения врача,,1.0,large,10,spline
Анализы,,1.0,large,10,spline
Дата получения анализов,,1.0,large,10,spline
Цена приёма (руб),10042.89273737025,,large,10,spline
TOTAL,10042.89273737025,,large,10,spline
ФИО,,0.9999330812727942,large,20,hot_deck
Страна,,1.0,large,20,hot_deck
Паспортые данные,,1.0,large,20,hot_deck
СНИЛС,,0.9999667343069093,large,20,hot_deck
Номер карты,,1.0,large,20,hot_deck
Банк,,1.0,large,20,hot_deck
Платежная система,,1.0,large,20,hot_deck
Симптомы,,0.9512521314654452,large,20,hot_deck
Врач,,0.9804124399359316,large,20,hot_deck
Дата посещения врача,,1.0,large,20,hot_deck
Анализы,,0.9702090708703494,large,20,hot_deck
Дата получения анализов,,1.0,large,20,hot_deck
Цена приёма (руб),18630.863130786383,,large,20,hot_deck
TOTAL,18630.863130786383,,large,20,hot_deck
ФИО,,1.0,large,20,locf
Страна,,0.3866835679498299,large,20,locf
Паспортые данные,,0.5716663892125853,large,20,locf
СНИЛС,,0.574664848142111,large,20,locf
Номер карты,,0.5735701646021836,large,20,locf
Банк,,0.33683645032401033,large,20,locf
Платежная система,,0.3585239605944231,large,20,locf
Симптомы,,0.998294827643853,large,20,locf
Врач,,0.9789108382274426,large,20,locf
Дата посещения врача,,1.0,large,20,locf
Анализы,,0.9943891523612317,large,20,locf
Дата получения анализов,,1.0,large,20,locf
Цена приёма (руб),18593.8428079245,,large,20,locf
TOTAL,18593.8428079245,,large,20,locf
ФИО,,1.0,large,20,spline
Страна,,1.0,large,20,spline
Паспортые данные,,1.0,large,20,spline
СНИЛС,,1.0,large,20,spline
Номер карты,,1.0,large,20,spline
Банк,,1.0,large,20,spline
Платежная система,,1.0,large,20,spline
Симптомы,,1.0,large,20,spline
Врач,,1.0,large,20,spline
Дата посещения врача,,1.0,large,20,spline
Анализы,,1.0,large,20,spline
Дата получения анализов,,1.0,large,20,spline
Цена приёма (руб),20345.64334006644,,large,20,spline
TOTAL,20345.64334006644,,large,20,spline
ФИО,,1.0,large,30,hot_deck
Страна,,1.0,large,30,hot_deck
Паспортые данные,,1.0,large,30,hot_deck
СНИЛС,,1.0,large,30,hot_deck
Номер карты,,1.0,large,30,hot_deck
Банк,,1.0,large,30,hot_deck
Платежная система,,1.0,large,30,hot_deck
Симптомы,,0.9581320809312885,large,30,hot_deck
Врач,,0.98061765946582,large,30,hot_deck
Дата посещения врача,,1.0,large,30,hot_deck
Анализы,,0.9765200747796671,large,30,hot_deck
Дата получения анализов,,1.0,large,30,hot_deck
Цена приёма (руб),27911.38971016193,,large,30,hot_deck
TOTAL,27911.38971016193,,large,30,hot_deck
ФИО,,1.0,large,30,locf
Страна,,0.45415555555555553,large,30,locf
Паспортые данные,,0.6778079025734477,large,30,locf
СНИЛС,,0.6780514992754431,large,30,locf
Номер карты,,0.6770935521269954,large,30,locf
Банк,,0.39144817720557007,large,30,locf
Платежная система,,0.41756795932475527,large,30,locf
Симптомы,,0.9981970752554143,large,30,locf
Врач,,0.9790413179103483,large,30,locf
Дата посещения врача,,1.0,large,30,locf
Анализы,,0.9947698744769874,large,30,locf
Дата получения анализов,,1.0,large,30,locf
Цена приёма (руб),27924.41157672417,,large,30,locf
TOTAL,27924.41157672417,,large,30,locf
ФИО,,1.0,large,30,spline
Страна,,1.0,large,30,spline
Паспортые данные,,1.0,large,30,spline
СНИЛС,,1.0,large,30,spline
Номер карты,,1.0,large,30,spline
Банк,,1.0,large,30,spline
Платежная система,,1.0,large,30,spline
Симптомы,,1.0,large,30,spline
Врач,,1.0,large,30,spline
Дата посещения врача,,1.0,large,30,spline
Анализы,,1.0,large,30,spline
Дата получения анализов,,1.0,large,30,spline
Цена приёма (руб),31556.731449025014,,large,30,spline
TOTAL,31556.731449025014,,large,30,spline
