dataset,pct_missing,method,column,sum_rel_err,error_rate
medium,5,locf,ФИО,,1.0
medium,5,locf,Страна,,0.6503401360544218
medium,5,locf,Паспортые данные,,1.0
medium,5,locf,СНИЛС,,1.0
medium,5,locf,Номер карты,,1.0
medium,5,locf,Банк,,0.5986394557823129
medium,5,locf,Платежная система,,0.655266757865937
medium,5,locf,Симптомы,,0.9985855728429985
medium,5,locf,Врач,,0.9747899159663865
medium,5,locf,Дата посещения врача,,1.0
medium,5,locf,Анализы,,0.9917582417582418
medium,5,locf,Дата получения анализов,,1.0
medium,5,locf,Цена приёма (руб),439.4995911612617,
medium,5,locf,TOTAL,439.4995911612617,
medium,10,hot_deck,ФИО,,0.9993074792243767
medium,10,hot_deck,Страна,,0.6774628879892037
medium,10,hot_deck,Паспортые данные,,1.0
medium,10,hot_deck,СНИЛС,,1.0
medium,10,hot_deck,Номер карты,,1.0
medium,10,hot_deck,Банк,,0.5950797872340425
medium,10,hot_deck,Платежная система,,0.635743519781719
medium,10,hot_deck,Симптомы,,0.9402390438247012
medium,10,hot_deck,Врач,,0.9778968519758875
medium,10,hot_deck,Дата посещения врача,,1.0
medium,10,hot_deck,Анализы,,0.9617414248021108
medium,10,hot_deck,Дата получения анализов,,1.0
medium,10,hot_deck,Цена приёма (руб),927.435716053685,
medium,10,hot_deck,TOTAL,927.435716053685,
medium,10,locf,ФИО,,1.0
medium,10,locf,Страна,,0.6589030803906837
medium,10,locf,Паспортые данные,,1.0
medium,10,locf,СНИЛС,,1.0
medium,10,locf,Номер карты,,1.0
medium,10,locf,Банк,,0.589010989010989
medium,10,locf,Платежная система,,0.6136534133533383
medium,10,locf,Симптомы,,0.9963609898107715
medium,10,locf,Врач,,0.974188790560472
medium,10,locf,Дата посещения врача,,1.0
medium,10,locf,Анализы,,0.9934258582907232
medium,10,locf,Дата получения анализов,,1.0
medium,10,locf,Цена приёма (руб),860.189459776718,
medium,10,locf,TOTAL,860.189459776718,
medium,20,hot_deck,ФИО,,0.9993364299933643
medium,20,hot_deck,Страна,,0.6680258239891267
medium,20,hot_deck,Паспортые данные,,0.9993410214168039
medium,20,hot_deck,СНИЛС,,1.0
medium,20,hot_deck,Номер карты,,1.0
medium,20,hot_deck,Банк,,0.5760026963262554
medium,20,hot_deck,Платежная система,,0.6248294679399727
medium,20,hot_deck,Симптомы,,0.9604873230161344
medium,20,hot_deck,Врач,,0.9760341431385423
medium,20,hot_deck,Дата посещения врача,,1.0
medium,20,hot_deck,Анализы,,0.972399865365197
medium,20,hot_deck,Дата получения анализов,,1.0
medium,20,hot_deck,Цена приёма (руб),1942.7451533847538,
medium,20,hot_deck,TOTAL,1942.7451533847538,
medium,20,locf,ФИО,,1.0
medium,20,locf,Страна,,0.6585160202360877
medium,20,locf,Паспортые данные,,1.0
medium,20,locf,СНИЛС,,1.0
medium,20,locf,Номер карты,,1.0
medium,20,locf,Банк,,0.5966422729229445
medium,20,locf,Платежная система,,0.6517371285056509
medium,20,locf,Симптомы,,0.996734693877551
medium,20,locf,Врач,,0.9803600654664485
medium,20,locf,Дата посещения врача,,1.0
medium,20,locf,Анализы,,0.9935760171306209
medium,20,locf,Дата получения анализов,,1.0
medium,20,locf,Цена приёма (руб),1492.758851369791,
medium,20,locf,TOTAL,1492.758851369791,
medium,30,hot_deck,ФИО,,0.9997789078045545
medium,30,hot_deck,Страна,,0.6739473091646025
medium,30,hot_deck,Паспортые данные,,0.9993345164152617
medium,30,hot_deck,СНИЛС,,0.9993331851522561
medium,30,hot_deck,Номер карты,,1.0
medium,30,hot_deck,Банк,,0.5831122900088417
medium,30,hot_deck,Платежная система,,0.6176735798016231
medium,30,hot_deck,Симптомы,,0.9590073122091735
medium,30,hot_deck,Врач,,0.9789403679893594
medium,30,hot_deck,Дата посещения врача,,1.0
medium,30,hot_deck,Анализы,,0.9758211678832117
medium,30,hot_deck,Дата получения анализов,,1.0
medium,30,hot_deck,Цена приёма (руб),2895.758541765751,
medium,30,hot_deck,TOTAL,2895.758541765751,
medium,30,locf,ФИО,,1.0
medium,30,locf,Страна,,0.6933675104133291
medium,30,locf,Паспортые данные,,1.0
medium,30,locf,СНИЛС,,1.0
medium,30,locf,Номер карты,,1.0
medium,30,locf,Банк,,0.61664
medium,30,locf,Платежная система,,0.6628278950735764
medium,30,locf,Симптомы,,0.9974763406940063
medium,30,locf,Врач,,0.9784469096671949
medium,30,locf,Дата посещения врача,,1.0
medium,30,locf,Анализы,,0.9953992770292475
medium,30,locf,Дата получения анализов,,1.0
medium,30,locf,Цена приёма (руб),1893.377288511208,
medium,30,locf,TOTAL,1893.377288511208,
